step,sim_time,dt,advance_wall_time,reaction_wall_time,cumulative_wall_time
1020,0.1154131027,0.0001157952759,0.250498642,0.151053518,255.6141735200001
1021,0.115528898,0.0001157770793,0.250326663,0.151079442,255.8645001830001
1022,0.1156446751,0.0001157590711,0.249174007,0.150759576,256.1136741900001
1023,0.1157604341,0.0001157412521,0.249367564,0.151039474,256.3630417540001
1024,0.1158761754,0.0001157236593,0.250115817,0.15134952000000002,256.6131575710001
1025,0.115991899,0.00011570631,0.263560315,0.164354407,256.8767178860001
1026,0.1161076054,0.0001156892131,0.250840456,0.152567126,257.1275583420001
1027,0.1162232946,0.0001156723757,0.249605125,0.150673995,257.3771634670001
1028,0.1163389669,0.0001156558,0.250269092,0.151233432,257.6274325590001
1029,0.1164546227,0.0001156394812,0.24966989,0.151202291,257.8771024490001
1030,0.1165702622,0.0001156234128,0.250670962,0.151766714,258.12777341100013
1031,0.1166858856,0.0001156075861,0.248612557,0.150364402,258.37638596800014
1032,0.1168014932,0.0001155919921,0.249547009,0.15138843899999999,258.62593297700016
1033,0.1169170852,0.0001155766304,0.263557076,0.165005289,258.88949005300015
1034,0.1170326618,0.0001155615003,0.248949666,0.150219977,259.13843971900013
1035,0.1171482233,0.000115546599,0.248018895,0.15000939600000002,259.3864586140001
1036,0.1172637699,0.0001155319232,0.248942736,0.15013752600000002,259.6354013500001
1037,0.1173793019,0.000115517469,0.248916875,0.150691509,259.88431822500013
1038,0.1174948193,0.0001155032311,0.248897025,0.15068300499999998,260.13321525000015
1039,0.1176103226,0.0001154892078,0.263841039,0.165060767,260.39705628900015
1040,0.1177258118,0.0001154753903,0.249372305,0.150706536,260.64642859400016
1041,0.1178412872,0.0001154617633,0.250018396,0.150840154,260.89644699000013
1042,0.1179567489,0.000115448448,0.249004614,0.150749507,261.14545160400013
1043,0.1180721974,0.0001154355119,0.249579261,0.150888499,261.39503086500014
1044,0.1181876329,0.0001154229235,0.25036447,0.152031814,261.64539533500016
1045,0.1183030558,0.000115410659,0.249596048,0.150532274,261.89499138300016
1046,0.1184184665,0.000115398693,0.250402852,0.151257686,262.14539423500014
1047,0.1185338652,0.0001153870041,0.251529601,0.153064698,262.39692383600016
1048,0.1186492522,0.0001153755723,0.278019233,0.178729524,262.67494306900016
1049,0.1187646277,0.0001153643805,0.248706548,0.150509109,262.92364961700014
1050,0.1188799921,0.0001153534139,0.248711812,0.149842562,263.17236142900015
1051,0.1189953455,0.0001153426618,0.249347435,0.150266077,263.42170886400015
1052,0.1191106882,0.0001153321162,0.248968551,0.150633837,263.67067741500017
1053,0.1192260203,0.000115321773,0.24813461,0.15014695900000002,263.9188120250002
1054,0.1193413421,0.0001153116239,0.249727653,0.15119225,264.1685396780002
1055,0.1194566537,0.0001153016849,0.250171079,0.150835811,264.41871075700016
1056,0.1195719554,0.0001152919018,0.252118386,0.15348215199999998,264.67082914300016
1057,0.1196872473,0.0001152822244,0.248806201,0.15044732,264.91963534400014
1058,0.1198025295,9.873523875e-05,0.248807273,0.15019285799999998,265.16844261700015
1059,0.1199012648,9.873523875e-05,0.249915031,0.15137478999999998,265.41835764800015
1060,0.12,0.0001086087626,0.249481974,0.15101226,265.66783962200014
1061,0.1201086088,0.000115247411,0.249487824,0.150702305,265.9173274460002
1062,0.1202238562,0.0001152380955,0.249777822,0.151003449,266.16710526800017
1063,0.1203390943,0.0001152287302,0.255890863,0.157678949,266.42299613100016
1064,0.120454323,0.0001152194336,0.248341009,0.15014601,266.67133714000016
1065,0.1205695424,0.0001152102112,0.248386551,0.150621306,266.9197236910002
1066,0.1206847526,0.0001152010682,0.248446056,0.150170263,267.16816974700015
1067,0.1207999537,0.0001151920138,0.253801433,0.155857726,267.4219711800001
1068,0.1209151457,0.000115183059,0.248479824,0.149919885,267.67045100400014
1069,0.1210303288,0.0001151742151,0.248643339,0.149736378,267.91909434300015
1070,0.121145503,0.0001151654939,0.249109438,0.150741866,268.16820378100016
1071,0.1212606685,0.000115156907,0.249199305,0.150790908,268.41740308600015
1072,0.1213758254,0.0001151429963,0.248506383,0.14998399699999998,268.66590946900016
1073,0.1214909684,0.0001151211937,0.261496731,0.150191858,268.9274062000002
1074,0.1216060896,0.0001150999736,0.267955616,0.15112697600000002,269.1953618160002
1075,0.1217211896,0.0001150792727,0.248872077,0.150404025,269.44423389300016
1076,0.1218362688,0.0001150590295,0.249544798,0.151128913,269.69377869100015
1077,0.1219513279,0.0001150391859,0.250069574,0.151083066,269.94384826500016
1078,0.1220663671,0.0001150196991,0.251484426,0.152515438,270.19533269100015
1079,0.1221813868,0.00011500054,0.248771121,0.150017044,270.44410381200015
1080,0.1222963873,0.0001149816799,0.249790144,0.15115573100000002,270.6938939560001
1081,0.122411369,0.0001149630968,0.248553288,0.150176474,270.9424472440001
1082,0.1225263321,0.00011494477,0.248761208,0.150216807,271.1912084520001
1083,0.1226412768,0.0001149266792,0.249322103,0.150324397,271.4405305550001
1084,0.1227562035,0.0001149088077,0.249876695,0.150995827,271.69040725000013
1085,0.1228711123,0.0001148911412,0.249650958,0.150886699,271.94005820800015
1086,0.1229860035,0.0001148736674,0.251587173,0.152302356,272.19164538100017
1087,0.1231008771,0.0001148563765,0.250712975,0.151442417,272.44235835600017
1088,0.1232157335,0.0001148392596,0.248615157,0.150549493,272.6909735130002
1089,0.1233305728,0.0001148223092,0.249398623,0.15021436999999999,272.9403721360002
1090,0.1234453951,0.0001148055191,0.249663016,0.150494536,273.1900351520002
1091,0.1235602006,0.0001147888797,0.249331327,0.151623316,273.43936647900017
1092,0.1236749895,0.000114772387,0.248833354,0.150050678,273.68819983300017
1093,0.1237897619,0.0001147560383,0.249379075,0.15087250600000002,273.93757890800015
1094,0.1239045179,0.0001147398308,0.248409139,0.150011224,274.18598804700014
1095,0.1240192577,0.0001147237623,0.249156171,0.151137989,274.4351442180001
1096,0.1241339815,0.000114707831,0.248070782,0.15008979700000002,274.68321500000013
1097,0.1242486893,0.0001146920327,0.249856911,0.151078369,274.9330719110001
1098,0.1243633814,0.0001146763632,0.249767564,0.151401354,275.18283947500015
1099,0.1244780577,0.0001146608198,0.249497876,0.151043505,275.43233735100017
1100,0.1245927185,0.0001146453971,0.249503954,0.15049536,275.68184130500015
1101,0.1247073639,0.0001146300893,0.250652327,0.151296837,275.93249363200016
1102,0.124821994,0.0001146148975,0.249661973,0.15106759,276.18215560500016
1103,0.1249366089,0.0001145998241,0.249714708,0.15105070799999998,276.43187031300016
1104,0.1250512088,0.0001145848723,0.248742433,0.15044989800000003,276.6806127460002
1105,0.1251657936,0.000114570048,0.250104037,0.151387832,276.9307167830002
1106,0.1252803637,0.0001145553537,0.25558979,0.157126758,277.1863065730002
1107,0.125394919,0.0001145407882,0.250322934,0.151638473,277.4366295070002
1108,0.1255094598,0.0001145263528,0.248947225,0.150139083,277.6855767320002
1109,0.1256239862,0.0001145120504,0.250434596,0.15114433700000002,277.9360113280002
1110,0.1257384982,0.0001144978847,0.248745319,0.15021800800000001,278.1847566470002
1111,0.1258529961,0.0001144838586,0.249168288,0.150608643,278.4339249350002
1112,0.12596748,0.0001144699731,0.249396992,0.15092130599999998,278.68332192700024
1113,0.1260819499,0.0001144562307,0.24825802,0.14993815500000002,278.9315799470002
1114,0.1261964062,0.0001144426357,0.25001259,0.151146961,279.1815925370002
1115,0.1263108488,0.00011442919,0.249217013,0.1509795,279.4308095500002
1116,0.126425278,0.000114415898,0.250265454,0.151704967,279.6810750040002
1117,0.1265396939,0.0001144027616,0.249975762,0.151136697,279.9310507660002
1118,0.1266540966,0.0001143897815,0.252861693,0.15394088,280.1839124590002
1119,0.1267684864,0.0001143769601,0.24858649,0.150220717,280.4324989490002
1120,0.1268828634,0.0001143642967,0.249225393,0.150669298,280.6817243420002
1121,0.1269972277,0.000114351795,0.249216279,0.150433181,280.9309406210002
1122,0.1271115795,0.000114339458,0.249475108,0.15103857399999998,281.18041572900023
1123,0.1272259189,0.0001143272877,0.249781697,0.151533992,281.43019742600023
1124,0.1273402462,0.0001143153139,0.250159962,0.15161617,281.68035738800023
1125,0.1274545615,0.0001143035472,0.25014188,0.150854501,281.93049926800023
1126,0.1275688651,0.0001142919821,0.24896465,0.150406268,282.17946391800024
1127,0.1276831571,0.0001142806137,0.251672324,0.153541697,282.43113624200026
1128,0.1277974377,0.0001142694369,0.249935339,0.15103618000000002,282.68107158100025
1129,0.1279117071,0.0001142584471,0.249371799,0.15050924799999998,282.93044338000027
1130,0.1280259656,0.0001142476395,0.250664019,0.151676023,283.18110739900027
1131,0.1281402132,0.0001142370144,0.248641504,0.150038255,283.42974890300025
1132,0.1282544502,0.0001142265724,0.250254349,0.151786468,283.68000325200023
1133,0.1283686768,0.0001142163146,0.249717114,0.150698984,283.92972036600025
1134,0.1284828931,0.0001142062394,0.249266267,0.15053144400000001,284.17898663300025
1135,0.1285970993,0.0001141963486,0.249236391,0.15061516,284.42822302400026
1136,0.1287112957,0.0001141866443,0.249515548,0.150736516,284.67773857200024
1137,0.1288254823,0.0001141771259,0.249657183,0.150383124,284.92739575500025
1138,0.1289396595,0.0001141678126,0.249179707,0.151053598,285.17657546200024
1139,0.1290538273,0.000114158731,0.26069411,0.161882579,285.4372695720002
1140,0.129167986,0.0001141498978,0.250400554,0.151101756,285.6876701260002
1141,0.1292821359,0.0001141413206,0.250773135,0.151552828,285.9384432610002
1142,0.1293962772,0.0001141329963,0.25021196,0.150878774,286.1886552210002
1143,0.1295104102,0.000114124922,0.248549774,0.150701417,286.43720499500023
1144,0.1296245351,0.0001141170909,0.263608387,0.16520235300000002,286.7008133820002
1145,0.1297386522,0.000114109496,0.248365217,0.150204832,286.9491785990002
1146,0.1298527617,7.361913221e-05,0.248888314,0.15068415899999998,287.1980669130002
1147,0.1299263809,7.361913221e-05,0.248957959,0.150595588,287.4470248720002
1148,0.13,8.098104544e-05,0.249274719,0.150762765,287.69629959100024
1149,0.130080981,8.907914998e-05,0.247896113,0.14983952,287.94419570400026
1150,0.1301700602,9.798706498e-05,0.248601127,0.15041059299999998,288.19279683100024
1151,0.1302680473,0.0001077857715,0.249520126,0.15055115200000002,288.44231695700023
1152,0.130375833,0.0001140712283,0.2487571,0.150753562,288.6910740570002
1153,0.1304899043,0.000114065258,0.248666732,0.150802614,288.9397407890002
1154,0.1306039695,0.0001140593773,0.247851496,0.150137216,289.1875922850002
1155,0.1307180289,0.0001140537001,0.248842186,0.150136982,289.4364344710002
1156,0.1308320826,0.0001140482192,0.251317212,0.15217973,289.6877516830002
1157,0.1309461308,0.0001140429319,0.250100745,0.151215384,289.9378524280002
1158,0.1310601737,0.0001140378437,0.249758473,0.15136380900000002,290.1876109010002
1159,0.1311742116,0.0001140329412,0.249463147,0.150622881,290.43707404800017
1160,0.1312882445,0.0001140282096,0.250246503,0.15190800999999998,290.6873205510002
1161,0.1314022727,0.0001140236348,0.256004497,0.157666443,290.9433250480002
1162,0.1315162964,0.000114019204,0.249968157,0.15120835700000002,291.1932932050002
1163,0.1316303156,0.0001140150959,0.250236149,0.15162652199999999,291.4435293540002
1164,0.1317443307,0.0001140113498,0.251572798,0.152988283,291.6951021520002
1165,0.131858342,0.0001140079317,0.253669983,0.154960285,291.9487721350002
1166,0.13197235,0.0001140048186,0.248955044,0.15041386299999998,292.1977271790002
1167,0.1320863548,0.0001140019934,0.248634273,0.14994401200000002,292.4463614520002
1168,0.1322003568,0.0001139994363,0.248644477,0.150454152,292.6950059290002
1169,0.1323143562,0.0001139971313,0.248843311,0.150075352,292.9438492400002
1170,0.1324283533,0.000113995065,0.248884134,0.15055229,293.19273337400017
1171,0.1325423484,0.0001139932284,0.249717629,0.15089027700000002,293.44245100300014
1172,0.1326563416,0.0001139916264,0.249944273,0.151524891,293.6923952760001
1173,0.1327703333,0.0001139902511,0.249792542,0.150803945,293.94218781800015
1174,0.1328843235,0.0001139890936,0.247703988,0.14950778199999998,294.18989180600016
1175,0.1329983126,0.0001139881454,0.248757425,0.14995729400000002,294.43864923100017
1176,0.1331123007,0.0001139873836,0.248919143,0.150399613,294.6875683740002
1177,0.1332262881,0.0001139867248,0.248362558,0.149738718,294.9359309320002
1178,0.1333402749,0.0001139861158,0.247975914,0.149348883,295.1839068460002
1179,0.133454261,0.0001139855258,0.248470602,0.150370147,295.4323774480002
1180,0.1335682465,0.0001139849372,0.248774715,0.14999438199999998,295.6811521630002
1181,0.1336822314,0.0001139843426,0.249837027,0.15113533499999998,295.9309891900002
1182,0.1337962158,0.0001139837386,0.248638003,0.14978543,296.1796271930002
1183,0.1339101995,0.0001139831265,0.247989492,0.14964435199999998,296.4276166850002
1184,0.1340241826,0.0001139825119,0.248858347,0.150830037,296.6764750320002
1185,0.1341381652,0.0001139819027,0.25018018,0.151426405,296.9266552120002
1186,0.1342521471,0.0001139813119,0.260392837,0.152439858,297.18704804900017
1187,0.1343661284,0.0001139807497,0.248958487,0.151134407,297.43600653600015
1188,0.1344801091,0.0001139802267,0.256227185,0.157725428,297.69223372100015
1189,0.1345940893,0.0001139797527,0.249351413,0.150346499,297.94158513400015
1190,0.1347080691,0.0001139793387,0.247870429,0.149686571,298.18945556300014
1191,0.1348220484,0.0001139789963,0.249026452,0.150799773,298.43848201500015
1192,0.1349360274,0.0001139787361,0.248322578,0.150526522,298.68680459300015
1193,0.1350500062,0.0001139663208,0.249380995,0.15116790600000002,298.93618558800017
1194,0.1351639725,0.0001139496345,0.247898918,0.149813996,299.18408450600015
1195,0.1352779221,0.00011393358,0.248534265,0.149760389,299.43261877100014
1196,0.1353918557,0.0001139180864,0.248852798,0.15006302100000002,299.6814715690001
1197,0.1355057738,0.0001139030947,0.249000668,0.150358068,299.9304722370001
1198,0.1356196769,0.0001138885522,0.248368637,0.150515982,300.1788408740001
1199,0.1357335654,0.0001138744066,0.248879096,0.15042441499999998,300.4277199700001
1200,0.1358474398,0.000113860612,0.24950977,0.151277044,300.6772297400001
1201,0.1359613005,0.0001138471299,0.24918441,0.15053444900000001,300.9264141500001
1202,0.1360751476,0.0001138339257,0.250577337,0.152136189,301.17699148700007
1203,0.1361889815,0.0001138209754,0.248039927,0.1498514,301.42503141400005
1204,0.1363028025,0.0001138082579,0.248011682,0.149362231,301.6730430960001
1205,0.1364166107,0.0001137957551,0.248746898,0.15017271100000001,301.92178999400005
1206,0.1365304065,0.0001137834518,0.249134289,0.150831025,302.17092428300003
1207,0.13664419,0.0001137713343,0.248962307,0.15052643599999999,302.41988659000003
1208,0.1367579613,0.0001137593914,0.248662869,0.150340255,302.668549459
1209,0.1368717207,0.0001137476136,0.249673189,0.15172565,302.91822264800004
1210,0.1369854683,0.0001137359915,0.248540669,0.150129265,303.16676331700006
1211,0.1370992043,0.0001137245191,0.248400293,0.15036312899999998,303.41516361000004
1212,0.1372129288,0.0001137131914,0.249550306,0.150501622,303.66471391600004
1213,0.137326642,0.0001137020038,0.248692289,0.150648687,303.91340620500006
1214,0.137440344,0.0001136909507,0.257114836,0.158311884,304.1705210410001
1215,0.1375540349,0.0001136800271,0.249523302,0.15071074,304.4200443430001
1216,0.137667715,0.0001136692287,0.248441399,0.150700679,304.6684857420001
1217,0.1377813842,0.0001136585528,0.248605034,0.1507701,304.91709077600007
1218,0.1378950428,0.0001136479979,0.248834918,0.15075854500000002,305.16592569400007
1219,0.1380086908,0.000113637563,0.249617032,0.151919713,305.41554272600007
1220,0.1381223283,0.0001136272482,0.249534401,0.150571782,305.6650771270001
1221,0.1382359556,0.0001136170509,0.250061585,0.151681501,305.9151387120001
1222,0.1383495726,0.0001136069687,0.249116745,0.150721218,306.1642554570001
1223,0.1384631796,0.0001135969987,0.248916496,0.150737428,306.4131719530001
1224,0.1385767766,0.0001135871387,0.250315989,0.151692029,306.6634879420001
1225,0.1386903637,0.0001135773854,0.248985669,0.15076707,306.91247361100005
1226,0.1388039411,0.0001135677342,0.249202741,0.15090957900000002,307.16167635200003
1227,0.1389175088,0.0001135581868,0.248985592,0.150268133,307.410661944
1228,0.139031067,0.0001135487459,0.249153495,0.150470552,307.659815439
1229,0.1391446158,0.0001135394141,0.249773613,0.15162793800000002,307.909589052
1230,0.1392581552,0.0001135301949,0.250009831,0.15061920699999998,308.159598883
1231,0.1393716854,0.0001135210907,0.249056442,0.150011455,308.408655325
1232,0.1394852065,0.0001135121033,0.248937381,0.15042766600000002,308.657592706
1233,0.1395987186,0.0001135032345,0.249413197,0.150860922,308.907005903
1234,0.1397122218,0.0001134944852,0.2486361,0.150263707,309.155642003
1235,0.1398257163,8.714185135e-05,0.24951881,0.151112998,309.405160813
1236,0.1399128581,8.714185135e-05,0.248816822,0.150408401,309.653977635
1237,0.14,9.585603649e-05,0.249039022,0.15074496399999998,309.90301665699997
1238,0.140095856,0.0001054416401,0.251068429,0.152254104,310.15408508599995
1239,0.1402012977,0.0001134578901,0.252431463,0.153597447,310.40651654899995
1240,0.1403147556,0.000113449919,0.248469632,0.149469256,310.65498618099997
1241,0.1404282055,0.0001134419335,0.247889338,0.149110378,310.90287551899996
1242,0.1405416474,0.000113434074,0.248889974,0.15028112999999999,311.15176549299997
1243,0.1406550815,0.0001134263376,0.249369243,0.151608404,311.40113473599996
1244,0.1407685078,0.0001134187276,0.249685823,0.150516726,311.65082055899995
1245,0.1408819266,0.0001134112443,0.248724858,0.14968957,311.89954541699996
1246,0.1409953378,0.0001134038884,0.24940631,0.15035805000000002,312.14895172699994
1247,0.1411087417,0.000113396663,0.248918096,0.151123851,312.39786982299995
1248,0.1412221384,0.0001133895706,0.254192816,0.15597918,312.65206263899995
1249,0.1413355279,0.0001133826135,0.247685362,0.14979656000000002,312.899748001
1250,0.1414489105,0.0001133757944,0.263166344,0.150413457,313.162914345
1251,0.1415622863,0.0001133691228,0.27089192,0.150404296,313.433806265
1252,0.1416756555,0.0001133626323,0.249377081,0.15025370799999999,313.68318334599996
1253,0.1417890181,0.0001133563184,0.247815877,0.150076395,313.93099922299996
1254,0.1419023744,0.0001133501736,0.248913445,0.150544819,314.179912668
1255,0.1420157246,0.000113344191,0.249209737,0.15041511600000002,314.429122405
1256,0.1421290688,0.000113338364,0.251732694,0.151331485,314.680855099
1257,0.1422424071,0.0001133326873,0.252617557,0.151667999,314.933472656
1258,0.1423557398,0.0001133271559,0.251707441,0.152197925,315.185180097
1259,0.142469067,0.0001133217629,0.251968147,0.151899209,315.437148244
1260,0.1425823887,0.0001133165036,0.250719223,0.15049579,315.687867467
1261,0.1426957052,0.0001133113758,0.249898113,0.151446399,315.93776557999996
1262,0.1428090166,0.0001133063784,0.248258226,0.150343411,316.186023806
1263,0.142922323,0.0001133015111,0.249491849,0.150187943,316.43551565499996
1264,0.1430356245,0.0001132967744,0.25056607,0.151552775,316.68608172499995
1265,0.1431489213,0.0001132921682,0.250096109,0.151321974,316.936177834
1266,0.1432622135,0.0001132876912,0.250571271,0.151684305,317.186749105
1267,0.1433755011,0.0001132833655,0.249764774,0.151019701,317.436513879
1268,0.1434887845,0.0001132792164,0.249941682,0.15074749799999998,317.686455561
1269,0.1436020637,0.0001132752571,0.250247206,0.15183187,317.936702767
1270,0.143715339,0.0001132714945,0.248846259,0.149923478,318.185549026
1271,0.1438286105,0.0001132679296,0.249655306,0.15092060699999998,318.435204332
1272,0.1439418784,0.0001132645648,0.249016284,0.15029779599999998,318.684220616
1273,0.144055143,0.0001132614004,0.250085438,0.151459902,318.934306054
1274,0.1441684044,0.0001132584367,0.248785368,0.15047919199999998,319.18309142199996
1275,0.1442816628,0.0001132556699,0.249160347,0.150610994,319.43225176899995
1276,0.1443949185,0.0001132530936,0.249633866,0.151092003,319.68188563499996
1277,0.1445081716,0.0001132506997,0.249109166,0.150513226,319.93099480099994
1278,0.1446214223,0.000113248479,0.248966296,0.150452992,320.17996109699993
1279,0.1447346708,0.0001132464223,0.248581806,0.150332527,320.42854290299994
1280,0.1448479172,0.0001132445239,0.249844462,0.151264785,320.67838736499994
1281,0.1449611617,0.0001132427763,0.247772332,0.149913288,320.92615969699995
1282,0.1450744045,0.0001132411741,0.248223962,0.150487773,321.17438365899994
1283,0.1451876456,0.0001132397111,0.248698349,0.14994685,321.42308200799994
1284,0.1453008854,0.0001132383795,0.250685925,0.15124302,321.67376793299997
1285,0.1454141237,0.0001132371831,0.248343998,0.150135094,321.92211193099996
1286,0.1455273609,0.0001132361238,0.249591215,0.151417057,322.17170314599997
1287,0.145640597,0.0001132351988,0.250062718,0.151260791,322.42176586399995
1288,0.1457538322,0.0001132343992,0.25085147,0.151457861,322.67261733399994
1289,0.1458670666,0.0001132337139,0.248793257,0.15050065099999999,322.9214105909999
1290,0.1459803004,0.0001132331311,0.248767591,0.14954272200000002,323.1701781819999
1291,0.1460935335,0.0001132328289,0.249575121,0.15118620900000002,323.41975330299994
1292,0.1462067663,0.0001132328467,0.249700927,0.15078152900000003,323.66945422999993
1293,0.1463199992,0.0001132331482,0.248640441,0.150253372,323.91809467099995
1294,0.1464332323,0.0001132337053,0.248917714,0.150152414,324.16701238499996
1295,0.146546466,0.000113234496,0.250231908,0.151450163,324.41724429299995
1296,0.1466597005,0.0001132354963,0.249401812,0.151443816,324.6666461049999
1297,0.146772936,0.0001132366846,0.250292401,0.15208622500000002,324.91693850599995
1298,0.1468861727,0.0001132380407,0.249476304,0.150883857,325.16641480999994
1299,0.1469994107,0.0001132395497,0.249826673,0.150758963,325.4162414829999
1300,0.1471126503,0.0001132412001,0.2508821,0.15143614,325.6671235829999
1301,0.1472258915,0.0001132429849,0.250011938,0.151041006,325.9171355209999
1302,0.1473391345,0.0001132448965,0.248680527,0.150358422,326.1658160479999
1303,0.1474523794,0.0001132469289,0.248903336,0.150719167,326.4147193839999
1304,0.1475656263,0.000113249079,0.250873122,0.1519854,326.6655925059999
1305,0.1476788754,0.0001132513443,0.249120904,0.150512305,326.9147134099999
1306,0.1477921267,0.0001132537066,0.248394647,0.15013413,327.1631080569999
1307,0.1479053804,0.0001132560953,0.249691365,0.150911003,327.41279942199986
1308,0.1480186365,0.0001132584698,0.249276302,0.151185511,327.66207572399986
1309,0.148131895,0.0001132608201,0.249038049,0.150900594,327.91111377299984
1310,0.1482451558,0.0001132631304,0.250121074,0.151072875,328.16123484699983
1311,0.1483584189,0.0001132653952,0.248261064,0.150100918,328.40949591099985
1312,0.1484716843,0.0001132676144,0.248973678,0.1508431,328.6584695889999
1313,0.148584952,0.0001132697903,0.249461656,0.15127699,328.9079312449999
1314,0.1486982217,0.0001132719267,0.249251546,0.15063770999999998,329.15718279099985
1315,0.1488114937,0.0001132740287,0.259602716,0.161046695,329.4167855069999
1316,0.1489247677,0.0001132761024,0.250915804,0.151918192,329.66770131099986
1317,0.1490380438,0.0001132781533,0.249747639,0.150492499,329.9174489499999
1318,0.149151322,0.0001132801884,0.24894757,0.150553695,330.16639651999986
1319,0.1492646021,0.0001132822163,0.248790012,0.150459455,330.41518653199984
1320,0.1493778844,0.0001132842461,0.250934006,0.152087633,330.66612053799986
1321,0.1494911686,0.0001132862868,0.249227091,0.15042904299999998,330.9153476289999
1322,0.1496044549,0.000113288348,0.249167523,0.150452542,331.16451515199986
1323,0.1497177432,0.0001132812272,0.24937841,0.150973184,331.4138935619999
1324,0.1498310245,8.448776781e-05,0.250009374,0.15145920699999998,331.6639029359999
1325,0.1499155122,8.448776781e-05,0.247784569,0.15014191500000001,331.91168750499986
1326,0.15,9.29365446e-05,0.249075077,0.150487805,332.16076258199985
1327,0.1500929365,0.0001022301991,0.262422828,0.162848025,332.42318540999986
1328,0.1501951667,0.000112453219,0.2504948,0.151516972,332.6736802099999
1329,0.15030762,0.0001132160179,0.250300223,0.151371521,332.9239804329999
1330,0.150420836,0.0001132048903,0.249309897,0.15080079,333.1732903299999
1331,0.1505340409,0.0001131940822,0.248691382,0.150490719,333.4219817119999
1332,0.150647235,0.0001131835589,0.249758818,0.15066031800000002,333.67174052999985
1333,0.1507604185,0.0001131732875,0.249675499,0.15127492199999998,333.92141602899983
1334,0.1508735918,0.000113163242,0.24871466,0.150027514,334.17013068899985
1335,0.150986755,0.0001131534011,0.249606557,0.151165848,334.41973724599984
1336,0.1510999084,0.0001131437453,0.248760409,0.15036660400000001,334.66849765499984
1337,0.1512130522,0.0001131342596,0.249368349,0.150895835,334.91786600399985
1338,0.1513261864,0.0001131249306,0.248372943,0.150163749,335.16623894699984
1339,0.1514393114,0.0001131157472,0.250144424,0.15129535,335.4163833709998
1340,0.1515524271,0.0001131066922,0.250105367,0.15075784,335.6664887379998
1341,0.1516655338,0.0001130977524,0.249969118,0.15176513600000002,335.91645785599985
1342,0.1517786316,0.0001130889208,0.2497501,0.151355434,336.1662079559999
1343,0.1518917205,0.0001130801841,0.249327815,0.151598545,336.4155357709999
1344,0.1520048007,0.0001130715412,0.249558666,0.150621899,336.6650944369999
1345,0.1521178722,0.0001130629914,0.249858704,0.15113517399999998,336.9149531409999
1346,0.1522309352,0.000113054534,0.249213929,0.150861412,337.1641670699999
1347,0.1523439897,0.000113046167,0.249842312,0.15158260299999998,337.4140093819999
1348,0.1524570359,0.0001130378883,0.249704806,0.150893183,337.6637141879999
1349,0.1525700738,0.0001130296957,0.256850714,0.158273323,337.9205649019999
1350,0.1526831035,0.0001130215872,0.249173128,0.149674949,338.1697380299999
1351,0.1527961251,0.00011301356,0.249392411,0.15080237800000001,338.4191304409999
1352,0.1529091386,0.0001130056119,0.250014902,0.15100112300000001,338.66914534299985
1353,0.1530221443,0.0001129977421,0.249728626,0.151128361,338.91887396899983
1354,0.153135142,0.0001129899492,0.249040777,0.149996808,339.16791474599984
1355,0.1532481319,0.0001129822322,0.247596231,0.14955286,339.4155109769998
1356,0.1533611142,0.0001129745901,0.251382968,0.15211359200000002,339.6668939449998
1357,0.1534740888,0.0001129670209,0.248499736,0.150488324,339.9153936809998
1358,0.1535870558,0.0001129595251,0.249268501,0.151046776,340.1646621819998
1359,0.1537000153,0.000112952103,0.264231779,0.164685859,340.4288939609998
1360,0.1538129674,0.0001129447556,0.250641378,0.150869612,340.6795353389998
1361,0.1539259122,0.0001129374836,0.248878325,0.150197785,340.92841366399983
1362,0.1540388497,0.0001129302883,0.249063653,0.15053962399999998,341.17747731699984
1363,0.1541517799,0.0001129231708,0.249763355,0.151117266,341.42724067199987
1364,0.1542647031,0.000112916133,0.248682698,0.15022399,341.67592336999985
1365,0.1543776192,0.0001129091749,0.249251494,0.150542607,341.92517486399987
1366,0.1544905284,0.0001129022968,0.249114788,0.150224609,342.17428965199986
1367,0.1546034307,0.0001128954999,0.249798112,0.15066775,342.42408776399986
1368,0.1547163262,0.0001128887803,0.249846783,0.150972833,342.6739345469999
1369,0.154829215,0.0001128821371,0.24905594,0.150311375,342.9229904869999
1370,0.1549420971,0.0001128755711,0.254914781,0.155706214,343.1779052679999
1371,0.1550549727,0.0001128690834,0.250027414,0.151601806,343.4279326819999
1372,0.1551678418,0.0001128626752,0.250023053,0.15085611,343.6779557349999
1373,0.1552807045,0.0001128563481,0.249704796,0.151224909,343.9276605309999
1374,0.1553935608,0.0001128501027,0.249544045,0.150465303,344.1772045759999
1375,0.1555064109,0.0001128439392,0.24974729,0.150588612,344.4269518659999
1376,0.1556192549,0.0001128378579,0.250495086,0.151511216,344.6774469519999
1377,0.1557320927,0.000112831857,0.249255874,0.15070761700000002,344.92670282599994
1378,0.1558449246,0.0001128259348,0.250626243,0.151474522,345.17732906899994
1379,0.1559577505,0.0001128200923,0.250254067,0.151396058,345.42758313599995
1380,0.1560705706,0.00011281433,0.251916771,0.15153594799999998,345.679499907
1381,0.1561833849,0.0001128086484,0.249930221,0.151477791,345.929430128
1382,0.1562961936,0.0001128030475,0.2500718,0.151262121,346.179501928
1383,0.1564089966,0.0001127975263,0.248431034,0.150137617,346.427932962
