step,sim_time,dt,advance_wall_time,reaction_wall_time,cumulative_wall_time
724,0.004487359114,4.8928697e-06,1.38540769,0.920872533,748.0659586889997
725,0.004492251983,3.874008258e-06,1.348738574,0.872962513,749.4146972629997
726,0.004496125992,3.874008258e-06,1.333071609,0.867114063,750.7477688719996
727,0.0045,4.261409083e-06,1.339237838,0.868392712,752.0870067099996
728,0.004504261409,4.687549992e-06,1.345290983,0.877326606,753.4322976929997
729,0.004508948959,5.156304991e-06,1.36134004,0.881669316,754.7936377329996
730,0.004514105264,5.67193549e-06,1.380546668,0.898635879,756.1741844009996
731,0.0045197772,6.239129039e-06,1.407578611,0.925686754,757.5817630119996
732,0.004526016329,5.928278054e-06,1.422227142,0.940015861,759.0039901539996
733,0.004531944607,3.926819247e-06,1.375282308,0.906736863,760.3792724619996
734,0.004535871426,3.640410091e-06,1.359852476,0.8905456030000001,761.7391249379996
735,0.004539511836,4.0044511e-06,1.362189621,0.8964951430000001,763.1013145589995
736,0.004543516287,4.40489621e-06,1.378095624,0.907901124,764.4794101829996
737,0.004547921183,4.845385831e-06,1.393892601,0.921174241,765.8733027839995
738,0.004552766569,4.883812216e-06,1.39964014,0.918182668,767.2729429239995
739,0.004557650381,5.372193438e-06,1.413679004,0.927624993,768.6866219279995
740,0.004563022575,5.909412781e-06,1.412661844,0.9274868359999999,770.0992837719995
741,0.004568931988,6.50035406e-06,1.428284474,0.94288163,771.5275682459994
742,0.004575432342,7.150389466e-06,1.432446653,0.9504150920000001,772.9600148989995
743,0.004582582731,7.306013333e-06,1.465956099,0.968639289,774.4259709979995
744,0.004589888744,6.35046207e-06,1.465232913,0.974874856,775.8912039109995
745,0.004596239206,3.819394903e-06,1.412698913,0.9124816179999999,777.3039028239995
746,0.004600058601,3.495154273e-06,1.382368424,0.896147009,778.6862712479995
747,0.004603553756,3.513575118e-06,1.371098166,0.881290632,780.0573694139995
748,0.004607067331,3.86493263e-06,1.385318087,0.8965533219999999,781.4426875009995
749,0.004610932263,4.251425893e-06,1.406567667,0.914742072,782.8492551679994
750,0.004615183689,4.676568482e-06,1.407595659,0.916023984,784.2568508269994
751,0.004619860258,5.144225331e-06,1.42463413,0.916457895,785.6814849569994
752,0.004625004483,5.658647864e-06,1.427138665,0.920473852,787.1086236219994
753,0.004630663131,6.22451265e-06,1.436652951,0.934915919,788.5452765729995
754,0.004636887644,6.846963915e-06,1.441917519,0.939746048,789.9871940919994
755,0.004643734608,7.531660307e-06,1.494739211,0.97339381,791.4819333029994
756,0.004651266268,5.967263497e-06,1.473753279,0.967382948,792.9556865819994
757,0.004657233531,3.691611688e-06,1.406570011,0.913324609,794.3622565929994
758,0.004660925143,3.192904316e-06,1.364008703,0.8781284410000001,795.7262652959994
759,0.004664118047,3.512194748e-06,1.365192622,0.878258106,797.0914579179994
760,0.004667630242,3.863414223e-06,1.38096462,0.892885945,798.4724225379994
761,0.004671493656,4.249755645e-06,1.38749234,0.896624078,799.8599148779994
762,0.004675743412,4.67473121e-06,1.404546961,0.9113870310000001,801.2644618389994
763,0.004680418143,5.142204331e-06,1.416819621,0.913881017,802.6812814599994
764,0.004685560348,5.656424764e-06,1.424613471,0.922107044,804.1058949309994
765,0.004691216772,6.22206724e-06,1.428957117,0.92797486,805.5348520479994
766,0.00469743884,6.844273964e-06,1.441461122,0.9377629510000001,806.9763131699993
767,0.004704283113,7.397682934e-06,1.482235663,0.9667975710000001,808.4585488329993
768,0.004711680796,4.922984679e-06,1.427620115,0.9344175939999999,809.8861689479993
769,0.004716603781,3.545227237e-06,1.386870863,0.895233878,811.2730398109993
770,0.004720149008,3.584016516e-06,1.376337304,0.886208289,812.6493771149993
771,0.004723733025,3.942418167e-06,1.382303894,0.8946270000000001,814.0316810089993
772,0.004727675443,3.874006e-06,1.37555219,0.887691682,815.4072331989993
773,0.004731549449,4.2614066e-06,1.396022742,0.90371705,816.8032559409993
774,0.004735810856,4.68754726e-06,1.399225313,0.906918448,818.2024812539993
775,0.004740498403,5.156301986e-06,1.55565685,1.019721927,819.7581381039993
776,0.004745654705,5.671932185e-06,1.557191565,1.0276073970000001,821.3153296689993
777,0.004751326637,6.239125403e-06,1.566921559,1.043167901,822.8822512279993
778,0.004757565762,6.863037944e-06,1.58738936,1.05945936,824.4696405879993
779,0.0047644288,7.065663502e-06,1.615938323,1.075987292,826.0855789109993
780,0.004771494464,6.227871867e-06,1.602698785,1.0711089010000001,827.6882776959993
781,0.004777722336,3.995991756e-06,1.535059973,1.0146971169999999,829.2233376689993
782,0.004781718328,4.348793369e-06,1.529201286,1.011082745,830.7525389549993
783,0.004786067121,4.409119168e-06,1.526858653,1.010191389,832.2793976079993
784,0.00479047624,3.454193113e-06,1.501458705,0.982451108,833.7808563129993
785,0.004793930433,3.799612424e-06,1.494999162,0.97598768,835.2758554749993
786,0.004797730046,4.179573667e-06,1.506974085,0.988814634,836.7828295599993
787,0.004801909619,4.597531034e-06,1.514737664,0.9974825680000001,838.2975672239993
788,0.00480650715,5.057284137e-06,1.52766024,1.008542287,839.8252274639993
789,0.004811564434,5.563012551e-06,1.549630307,1.02462342,841.3748577709994
790,0.004817127447,6.119313806e-06,1.579753574,1.0482924699999998,842.9546113449994
791,0.004823246761,6.37205959e-06,1.595168791,1.064774966,844.5497801359994
792,0.00482961882,7.009265549e-06,1.646019684,1.100005454,846.1957998199994
793,0.004836628086,6.944653866e-06,1.6470496,1.105418253,847.8428494199993
794,0.00484357274,5.113296867e-06,1.575306976,1.056494265,849.4181563959993
795,0.004848686037,3.568038872e-06,1.605622669,1.046919041,851.0237790649993
796,0.004852254076,3.4708631e-06,1.587995087,1.03672715,852.6117741519993
797,0.004855724939,3.715585424e-06,1.594371576,1.0357806909999998,854.2061457279992
798,0.004859440524,4.087143967e-06,1.595887199,1.041486709,855.8020329269992
799,0.004863527668,4.495858364e-06,1.607465302,1.053260483,857.4094982289993
800,0.004868023526,4.9454442e-06,1.620724131,1.069215735,859.0302223599992
801,0.004872968971,5.43998862e-06,1.647010584,1.0817141700000001,860.6772329439992
802,0.004878408959,5.983987482e-06,1.674322742,1.108057165,862.3515556859992
803,0.004884392947,4.757366166e-06,1.629461289,1.078230456,863.9810169749992
804,0.004889150313,4.801348222e-06,1.634998006,1.073028952,865.6160149809992
805,0.004893951661,5.281483044e-06,1.656416727,1.0910721639999998,867.2724317079992
806,0.004899233144,5.21009533e-06,1.662536654,1.096288852,868.9349683619992
807,0.004904443239,4.815257584e-06,1.650020064,1.096448372,870.5849884259992
808,0.004909258497,4.388932527e-06,1.640647056,1.083809944,872.2256354819992
809,0.00491364743,4.82782578e-06,1.647592365,1.092123186,873.8732278469993
810,0.004918475255,5.310608358e-06,1.675231056,1.09993577,875.5484589029993
811,0.004923785864,5.841669194e-06,1.676231831,1.1081851770000002,877.2246907339993
812,0.004929627533,6.425836113e-06,1.686225651,1.123135123,878.9109163849993
813,0.004936053369,7.068419725e-06,1.718499867,1.140096336,880.6294162519993
814,0.004943121789,5.059777754e-06,1.659444261,1.106159759,882.2888605129992
815,0.004948181566,4.89288625e-06,1.627398114,1.079603356,883.9162586269993
816,0.004953074453,5.382174875e-06,1.65931773,1.091567489,885.5755763569992
817,0.004958456628,5.303916301e-06,1.670111549,1.102978125,887.2456879059993
818,0.004963760544,4.449796898e-06,1.635861323,1.080291702,888.8815492289992
819,0.004968210341,4.404489862e-06,1.63552593,1.080415177,890.5170751589992
820,0.004972614831,4.844938849e-06,1.650373563,1.113534493,892.1674487219992
821,0.00497745977,5.28305877e-06,1.655598492,1.111779756,893.8230472139992
822,0.004982742828,5.811364647e-06,1.668030773,1.130246364,895.4910779869992
823,0.004988554193,5.722903528e-06,1.650472921,1.114532182,897.1415509079992
824,0.004994277096,5.722903528e-06,1.653706873,1.114571449,898.7952577809992
825,0.005,4.697120519e-06,1.619322786,1.0963313060000002,900.4145805669992
826,0.005004697121,5.166832571e-06,1.644815248,1.1061236490000002,902.0593958149992
827,0.005009863953,5.683515828e-06,1.655908579,1.118634752,903.7153043939992
828,0.005015547469,6.048933627e-06,1.671808302,1.132364849,905.3871126959992
829,0.005021596403,4.011527275e-06,1.614144027,1.087379094,907.0012567229992
830,0.00502560793,4.366426857e-06,1.631199339,1.103053587,908.6324560619992
831,0.005029974357,3.841853871e-06,1.593154999,1.065362457,910.2256110609992
832,0.005033816211,3.964815611e-06,1.590162715,1.061814065,911.8157737759992
833,0.005037781026,4.361297173e-06,1.598942814,1.067635035,913.4147165899992
834,0.005042142323,4.79742689e-06,1.607362846,1.079147793,915.0220794359992
835,0.00504693975,5.277169579e-06,1.613918919,1.091488282,916.6359983549992
836,0.00505221692,5.804886537e-06,1.647000124,1.1080667709999998,918.2829984789992
837,0.005058021806,4.599078437e-06,1.606359421,1.0846826969999999,919.8893578999991
838,0.005062620885,4.715638165e-06,1.60167828,1.081477203,921.4910361799991
839,0.005067336523,5.187201981e-06,1.625948797,1.09918637,923.1169849769991
840,0.005072523725,5.705922179e-06,1.865260284,1.2089923150000002,924.9822452609991
841,0.005078229647,5.274577359e-06,1.858104405,1.206620832,926.840349665999
842,0.005083504224,4.447147454e-06,1.814673685,1.175748319,928.655023350999
843,0.005087951372,4.159613462e-06,1.794688689,1.160152199,930.4497120399991
844,0.005092110985,4.575574808e-06,1.812506161,1.17404027,932.2622182009991
845,0.00509668656,5.033132289e-06,1.823294199,1.184395989,934.0855123999991
846,0.005101719692,5.536445517e-06,1.849534711,1.196573754,935.9350471109991
847,0.005107256138,6.090090069e-06,1.870578734,1.22047272,937.8056258449991
848,0.005113346228,6.699099076e-06,1.905595886,1.2410689879999999,939.7112217309991
849,0.005120045327,7.369008984e-06,1.936961201,1.2711498140000002,941.6481829319991
850,0.005127414336,8.105909882e-06,1.969730222,1.296346636,943.6179131539991
851,0.005135520246,7.048936264e-06,1.954883974,1.284714027,945.5727971279991
852,0.005142569182,5.143801274e-06,1.855461851,1.2164695280000002,947.4282589789991
853,0.005147712984,3.810328636e-06,1.806694958,1.1686021320000002,949.2349539369991
854,0.005151523312,4.1913615e-06,1.802344797,1.1658525480000002,951.0372987339991
855,0.005155714674,4.171947074e-06,1.799749971,1.1617175469999999,952.8370487049991
856,0.005159886621,4.589141781e-06,1.812713548,1.173023284,954.6497622529992
857,0.005164475763,5.048055959e-06,1.824657153,1.186243087,956.4744194059991
858,0.005169523818,5.552861555e-06,1.861116574,1.208565932,958.3355359799991
859,0.00517507668,4.326799316e-06,1.817830087,1.184409448,960.1533660669991
860,0.005179403479,4.592762299e-06,1.802074109,1.16849275,961.9554401759991
861,0.005183996242,5.044642642e-06,1.825069543,1.186118235,963.7805097189992
862,0.005189040884,5.549106906e-06,1.853467824,1.197254607,965.6339775429991
863,0.005194589991,6.104017597e-06,1.888864694,1.231270806,967.522842236999
864,0.005200694009,5.833912241e-06,1.878285311,1.226209809,969.4011275479991
865,0.005206527921,3.680873255e-06,1.796799189,1.1586661280000001,971.1979267369991
866,0.005210208794,3.708506723e-06,1.801285723,1.1623495259999999,972.9992124599991
867,0.005213917301,3.849380911e-06,1.78632252,1.1451651749999998,974.785534979999
868,0.005217766682,4.234319002e-06,1.794969183,1.157396519,976.5805041629991
869,0.005222001001,4.657750903e-06,1.814368473,1.17818443,978.394872635999
870,0.005226658752,5.123525993e-06,1.864851825,1.221763675,980.259724460999
871,0.005231782278,4.131633405e-06,1.822657379,1.188694539,982.082381839999
872,0.005235913911,3.8622424e-06,1.797544427,1.16509222,983.8799262669991
873,0.005239776154,4.24846664e-06,1.804041151,1.172803411,985.683967417999
874,0.00524402462,4.673313304e-06,1.8158198,1.176108714,987.499787217999
875,0.005248697934,5.140644634e-06,1.832209059,1.1930980359999999,989.331996276999
876,0.005253838578,5.654709097e-06,1.882086878,1.223713303,991.214083154999
877,0.005259493287,5.589588959e-06,1.893135579,1.241114273,993.107218733999
878,0.005265082876,4.801025611e-06,1.861097755,1.221781642,994.968316488999
879,0.005269883902,4.44642471e-06,1.841778951,1.205487636,996.810095439999
880,0.005274330327,4.545999503e-06,1.824809934,1.18675238,998.634905373999
881,0.005278876326,5.000599454e-06,1.843815532,1.206101078,1000.478720905999
882,0.005283876926,5.215277779e-06,1.89885975,1.2452421729999998,1002.377580655999
883,0.005289092203,5.139290877e-06,1.858119599,1.21898324,1004.2357002549991
884,0.005294231494,5.028307342e-06,1.843606062,1.2067745520000002,1006.0793063169991
885,0.005299259802,5.531138076e-06,1.873364587,1.217372954,1007.9526709039991
886,0.00530479094,6.084251884e-06,1.893426148,1.235803757,1009.8460970519991
887,0.005310875192,6.692677072e-06,1.913566018,1.255611618,1011.7596630699991
888,0.005317567869,6.362200581e-06,1.922551694,1.257961002,1013.6822147639991
889,0.005323930069,4.016272798e-06,1.830723175,1.1974734640000002,1015.5129379389991
890,0.005327946342,4.417900078e-06,1.745555591,1.1647675450000001,1017.2584935299991
891,0.005332364242,3.709418515e-06,1.708114297,1.138271569,1018.966607826999
892,0.005336073661,4.080360366e-06,1.710803586,1.14096389,1020.677411412999
893,0.005340154021,4.488396403e-06,1.719795689,1.157192842,1022.397207101999
894,0.005344642417,4.937236043e-06,1.738644921,1.168006237,1024.135852022999
895,0.005349579653,5.430959648e-06,1.7636094,1.181400805,1025.899461422999
896,0.005355010613,5.974055613e-06,1.782717859,1.1957534170000002,1027.682179281999
897,0.005360984669,6.571461174e-06,1.811644837,1.224339408,1029.4938241189989
898,0.00536755613,7.228607291e-06,1.819221486,1.230464274,1031.313045604999
899,0.005374784737,7.318354319e-06,1.846033114,1.248548735,1033.159078718999
900,0.005382103091,6.485400916e-06,1.870060755,1.262810096,1035.0291394739988
901,0.005388588492,4.18315557e-06,1.762963178,1.1924762850000001,1036.792102651999
902,0.005392771648,3.806538748e-06,1.729466903,1.164084748,1038.521569554999
903,0.005396578187,4.187192623e-06,1.735019193,1.168959712,1040.2565887479989
904,0.005400765379,4.605911886e-06,1.746740925,1.176615441,1042.003329672999
905,0.005405371291,5.066503074e-06,1.768552597,1.199196305,1043.771882269999
906,0.005410437794,5.573153382e-06,1.807428621,1.2179074010000002,1045.579310890999
907,0.005416010948,6.13046872e-06,1.821611885,1.232153775,1047.400922775999
908,0.005422141416,6.743515592e-06,1.831284911,1.2425519550000002,1049.2322076869991
909,0.005428884932,7.417867151e-06,1.860183301,1.262930113,1051.0923909879991
910,0.005436302799,6.696330389e-06,1.862874316,1.264687227,1052.955265303999
911,0.005442999129,4.416430532e-06,1.775826036,1.206813764,1054.731091339999
912,0.00544741556,3.266468576e-06,1.72351808,1.1547460859999998,1056.454609419999
913,0.005450682029,3.274366377e-06,1.712181903,1.148918382,1058.1667913229992
914,0.005453956395,3.601803015e-06,1.709902927,1.147100746,1059.8766942499992
915,0.005457558198,3.961983316e-06,1.7602627,1.148885567,1061.6369569499993
916,0.005461520181,4.168649453e-06,1.773070508,1.164554856,1063.4100274579994
917,0.005465688831,4.401357168e-06,1.769446579,1.1634150779999999,1065.1794740369994
918,0.005470090188,4.841492885e-06,1.789982793,1.18202407,1066.9694568299994
919,0.005474931681,5.325642173e-06,1.813278513,1.193903616,1068.7827353429993
920,0.005480257323,5.858206391e-06,1.838123773,1.2168813219999999,1070.6208591159993
921,0.005486115529,6.44402703e-06,1.860274414,1.2363983219999999,1072.4811335299994
922,0.005492559556,3.720221814e-06,1.754674299,1.153340252,1074.2358078289994
923,0.005496279778,3.720221814e-06,1.75878405,1.153177115,1075.9945918789995
924,0.0055,3.393197627e-06,1.745804707,1.144419109,1077.7403965859994
925,0.005503393198,3.73251739e-06,1.785233969,1.1754028490000001,1079.5256305549995
926,0.005507125715,3.239518837e-06,1.749289544,1.144538561,1081.2749200989995
927,0.005510365234,3.563470721e-06,1.746034897,1.144190557,1083.0209549959995
928,0.005513928705,3.919817793e-06,1.763299586,1.162891352,1084.7842545819994
929,0.005517848522,4.311799572e-06,1.792982593,1.18546448,1086.5772371749995
930,0.005522160322,4.710801998e-06,1.797300425,1.185693911,1088.3745375999995
931,0.005526871124,5.181882198e-06,1.842849679,1.217167773,1090.2173872789995
932,0.005532053006,5.700070417e-06,1.844283492,1.222885402,1092.0616707709994
933,0.005537753077,6.270077459e-06,1.871504422,1.247364475,1093.9331751929994
934,0.005544023154,6.897085205e-06,1.914698807,1.278510555,1095.8478739999994
935,0.005550920239,4.771468267e-06,1.784975123,1.164152858,1097.6328491229995
936,0.005555691707,4.264527507e-06,1.771365981,1.154042618,1099.4042151039994
937,0.005559956235,3.725799269e-06,1.755712444,1.134958194,1101.1599275479994
938,0.005563682034,3.237348083e-06,1.715091083,1.1046010370000001,1102.8750186309994
939,0.005566919382,3.561082892e-06,1.732947816,1.1146514010000002,1104.6079664469994
940,0.005570480465,3.902859866e-06,1.75023936,1.130351305,1106.3582058069994
941,0.005574383325,4.293145852e-06,1.767225171,1.1469683499999999,1108.1254309779995
942,0.005578676471,4.722460438e-06,1.780079363,1.159039565,1109.9055103409994
943,0.005583398931,5.194706482e-06,1.808569115,1.173725859,1111.7140794559994
944,0.005588593638,5.71417713e-06,1.830626341,1.195440703,1113.5447057969993
945,0.005594307815,6.285594843e-06,1.843267205,1.211022056,1115.3879730019994
946,0.00560059341,6.229519905e-06,1.841813981,1.2100347980000001,1117.2297869829995
947,0.00560682293,6.852471896e-06,1.894462049,1.24374779,1119.1242490319994
948,0.005613675402,6.475068263e-06,1.886806569,1.238712885,1121.0110556009995
949,0.00562015047,4.484109677e-06,1.794283951,1.172693534,1122.8053395519994
950,0.00562463458,3.705217677e-06,1.749772015,1.128078476,1124.5551115669994
951,0.005628339797,3.238336096e-06,1.712273682,1.0989950990000001,1126.2673852489993
952,0.005631578133,3.562169706e-06,1.720372814,1.100357854,1127.9877580629993
953,0.005635140303,3.918386676e-06,1.736193138,1.116061148,1129.7239512009994
954,0.00563905869,4.310225344e-06,1.74951538,1.1284649820000001,1131.4734665809995
955,0.005643368915,4.741247879e-06,1.757398915,1.14170923,1133.2308654959995
956,0.005648110163,5.215372666e-06,1.785013495,1.169028379,1135.0158789909995
957,0.005653325536,5.736909933e-06,1.808862653,1.175774541,1136.8247416439995
958,0.005659062446,5.949703695e-06,1.829860379,1.194996745,1138.6546020229994
959,0.005665012149,5.733627985e-06,1.838995981,1.203081528,1140.4935980039993
960,0.005670745777,5.365329308e-06,1.837784191,1.2038573399999999,1142.3313821949994
961,0.005676111107,3.761965327e-06,1.765942047,1.14754039,1144.0973242419993
962,0.005679873072,3.796990706e-06,1.755131671,1.135398012,1145.8524559129994
963,0.005683670063,4.176689776e-06,1.777528226,1.1537333680000001,1147.6299841389994
964,0.005687846752,4.594358754e-06,1.781931893,1.16038902,1149.4119160319995
965,0.005692441111,5.053794629e-06,1.801754756,1.181761067,1151.2136707879995
966,0.005697494906,5.559174092e-06,1.82836093,1.192974923,1153.0420317179994
967,0.00570305408,6.115091501e-06,1.85587919,1.2174577580000001,1154.8979109079994
968,0.005709169171,6.720086698e-06,1.879246331,1.2429697700000002,1156.7771572389995
969,0.005715889258,7.392095368e-06,1.930368297,1.279932764,1158.7075255359996
970,0.005723281353,8.038477898e-06,1.947121248,1.2945763860000001,1160.6546467839996
971,0.005731319831,7.91759962e-06,1.95295627,1.295352321,1162.6076030539996
972,0.005739237431,5.860801082e-06,1.884189755,1.243506008,1164.4917928089997
973,0.005745098232,3.529624149e-06,1.766968043,1.145768677,1166.2587608519996
974,0.005748627856,3.113193561e-06,1.713140017,1.099863365,1167.9719008689995
975,0.00575174105,3.424512917e-06,1.712396888,1.099994202,1169.6842977569995
976,0.005755165563,3.766964208e-06,1.724016304,1.108250141,1171.4083140609996
977,0.005758932527,4.143660629e-06,1.737146335,1.123360136,1173.1454603959996
978,0.005763076187,4.558026692e-06,1.767448221,1.1458416150000001,1174.9129086169996
979,0.005767634214,4.34117762e-06,1.777035916,1.153762631,1176.6899445329996
980,0.005771975392,4.775295382e-06,1.778225623,1.160635735,1178.4681701559996
981,0.005776750687,5.25282492e-06,1.793115424,1.170279292,1180.2612855799996
982,0.005782003512,5.778107412e-06,1.831419079,1.1910446769999998,1182.0927046589995
983,0.005787781619,6.355918153e-06,1.865363904,1.2148846070000001,1183.9580685629996
984,0.005794137538,5.87649161e-06,1.870703482,1.218266007,1185.8287720449996
985,0.005800014029,5.591798721e-06,1.835802583,1.199448577,1187.6645746279996
986,0.005805605828,5.644924917e-06,1.834297505,1.198075909,1189.4988721329996
987,0.005811250753,5.342425385e-06,1.803829099,1.18639837,1191.3027012319997
988,0.005816593178,5.876667924e-06,1.846811369,1.200938169,1193.1495126009997
989,0.005822469846,5.246561537e-06,1.798651857,1.187977901,1194.9481644579998
990,0.005827716408,5.77121769e-06,1.818210984,1.163010179,1196.7663754419998
991,0.005833487625,5.767019567e-06,1.819412911,1.1645599020000001,1198.5857883529998
992,0.005839254645,6.343721523e-06,1.832364098,1.178803911,1200.4181524509997
993,0.005845598367,6.807000093e-06,1.856101002,1.190248091,1202.2742534529998
994,0.005852405367,5.734451843e-06,1.810838984,1.167519946,1204.0850924369997
995,0.005858139818,4.418889821e-06,1.776134113,1.1294024299999998,1205.8612265499996
996,0.005862558708,3.960143595e-06,1.741447122,1.10571806,1207.6026736719996
997,0.005866518852,4.050978328e-06,1.748193712,1.1014261300000001,1209.3508673839997
998,0.00587056983,4.098381189e-06,1.756543447,1.10654852,1211.1074108309997
999,0.005874668211,4.508219308e-06,1.763418272,1.122043876,1212.8708291029998
1000,0.005879176431,4.855626956e-06,1.798436487,1.1438170840000002,1214.6692655899997
1001,0.005884032058,4.912431978e-06,1.775790462,1.1257383600000002,1216.4450560519997
1002,0.00588894449,5.403675175e-06,1.802966618,1.146469144,1218.2480226699997
1003,0.005894348165,5.944042693e-06,1.806340535,1.156141727,1220.0543632049996
1004,0.005900292207,6.538446962e-06,1.825022262,1.175341516,1221.8793854669996
1005,0.005906830654,6.157748639e-06,1.818823364,1.175678956,1223.6982088309996
1006,0.005912988403,4.308268799e-06,1.767567877,1.121886274,1225.4657767079996
1007,0.005917296672,3.10857016e-06,1.697127773,1.0728505799999999,1227.1629044809995
1008,0.005920405242,3.383086953e-06,1.713390399,1.082654395,1228.8762948799995
1009,0.005923788329,3.316752888e-06,1.699074203,1.072182659,1230.5753690829995
1010,0.005927105082,3.648428176e-06,1.726096698,1.124130546,1232.3014657809995
1011,0.00593075351,4.013270994e-06,1.758481248,1.144229734,1234.0599470289994
1012,0.005934766781,4.121017688e-06,1.767357056,1.1499943990000001,1235.8273040849995
1013,0.005938887799,4.49765492e-06,1.772523075,1.157542364,1237.5998271599994
1014,0.005943385454,4.947420412e-06,1.78367875,1.168503835,1239.3835059099995
1015,0.005948332874,5.442162453e-06,1.799467772,1.179100757,1241.1829736819996
1016,0.005953775037,5.986378699e-06,1.818075087,1.198808344,1243.0010487689995
1017,0.005959761415,6.585016568e-06,1.851516794,1.222839618,1244.8525655629994
1018,0.005966346432,5.957973322e-06,1.839982509,1.2271534320000002,1246.6925480719995
1019,0.005972304405,4.929780234e-06,1.81652832,1.2003457260000001,1248.5090763919995
1020,0.005977234185,4.471520776e-06,1.764127607,1.107413723,1250.2732039989996
1021,0.005981705706,4.042608721e-06,1.722851457,1.085183295,1251.9960554559996
1022,0.005985748315,4.446869593e-06,1.739502611,1.08744171,1253.7355580669996
1023,0.005990195184,4.800930396e-06,1.753684064,1.099962035,1255.4892421309996
1024,0.005994996115,5.00388515e-06,1.758985986,1.104359395,1257.2482281169996
1025,0.006,5.504273665e-06,1.771793844,1.117719853,1259.0200219609997
1026,0.006005504274,6.054701031e-06,1.786837877,1.128221861,1260.8068598379996
1027,0.006011558975,6.660171135e-06,1.798705957,1.1453680849999999,1262.6055657949996
1028,0.006018219146,7.326188248e-06,1.831297802,1.1647046319999999,1264.4368635969997
1029,0.006025545334,6.220383192e-06,1.826768655,1.1641340640000002,1266.2636322519998
1030,0.006031765717,4.244186021e-06,1.840746686,1.191123695,1268.1043789379999
1031,0.006036009903,4.359888238e-06,1.820014156,1.178322174,1269.924393094
1032,0.006040369792,3.77212713e-06,1.781198044,1.158340796,1271.7055911379998
1033,0.006044141919,4.149339843e-06,1.804985017,1.163170083,1273.5105761549999
1034,0.006048291259,4.209912519e-06,1.812373589,1.169155178,1275.3229497439997
1035,0.006052501171,4.489407564e-06,2.132437586,1.3762255319999999,1277.4553873299997
1036,0.006056990579,4.93834832e-06,2.145007616,1.393072352,1279.6003949459996
1037,0.006061928927,5.432183152e-06,2.158750159,1.410723441,1281.7591451049996
1038,0.00606736111,5.975401468e-06,2.185088109,1.437204204,1283.9442332139995
1039,0.006073336512,6.572941614e-06,2.235590029,1.468739354,1286.1798232429994
1040,0.006079909453,6.85875658e-06,2.274307068,1.510325367,1288.4541303109995
1041,0.00608676821,5.597208961e-06,2.232140847,1.484672728,1290.6862711579995
1042,0.006092365419,4.095743199e-06,2.154527007,1.4216860850000002,1292.8407981649996
1043,0.006096461162,4.183149747e-06,2.134176173,1.4015169200000002,1294.9749743379996
1044,0.006100644312,4.144067946e-06,2.122633136,1.3960000670000001,1297.0976074739997
1045,0.00610478838,4.558474741e-06,1.906944548,1.247908746,1299.0045520219996
1046,0.006109346854,5.014322215e-06,1.926888324,1.2693001879999999,1300.9314403459996
1047,0.006114361177,5.515754437e-06,1.945639471,1.287071021,1302.8770798169996
1048,0.006119876931,6.06732988e-06,1.975648113,1.319553234,1304.8527279299997
1049,0.006125944261,6.674062868e-06,1.997335088,1.333714731,1306.8500630179997
1050,0.006132618324,6.791372191e-06,2.018065621,1.352969328,1308.8681286389997
1051,0.006139409696,6.488777455e-06,2.018931944,1.355639233,1310.8870605829998
1052,0.006145898473,5.187844496e-06,1.972553082,1.3228895920000001,1312.8596136649999
1053,0.006151086318,3.391845994e-06,1.856545214,1.229942359,1314.716158879
1054,0.006154478164,3.530872082e-06,1.870897307,1.24031287,1316.587056186
1055,0.006158009036,3.295081115e-06,1.885495416,1.20034257,1318.4725516019998
1056,0.006161304117,3.624589226e-06,1.902887902,1.213190755,1320.3754395039998
1057,0.006164928706,3.987048149e-06,1.914374841,1.226398034,1322.2898143449997
1058,0.006168915754,4.385752964e-06,1.932875857,1.2457260419999998,1324.2226902019997
1059,0.006173301507,4.82432826e-06,1.940852668,1.2592142499999999,1326.1635428699997
1060,0.006178125836,5.306761086e-06,1.979476449,1.274337251,1328.1430193189997
1061,0.006183432597,5.287731698e-06,1.981548498,1.278751988,1330.1245678169996
1062,0.006188720328,5.816504868e-06,2.011985237,1.308178357,1332.1365530539997
1063,0.006194536833,5.522936916e-06,2.013228913,1.302963559,1334.1497819669996
1064,0.00620005977,3.748357162e-06,1.928119036,1.23979231,1336.0779010029996
1065,0.006203808127,3.286946956e-06,1.888145606,1.200675497,1337.9660466089997
1066,0.006207095074,3.573520098e-06,1.897460881,1.2107807030000002,1339.8635074899996
1067,0.006210668594,3.272722903e-06,1.887726724,1.200416738,1341.7512342139996
1068,0.006213941317,3.599995193e-06,1.889700075,1.203558866,1343.6409342889997
1069,0.006217541313,3.959994712e-06,1.907962436,1.217638728,1345.5488967249996
1070,0.006221501307,4.355994183e-06,1.925933499,1.237982418,1347.4748302239996
1071,0.006225857301,4.791593602e-06,1.936308858,1.253751613,1349.4111390819996
1072,0.006230648895,5.270752962e-06,1.980466697,1.27741097,1351.3916057789997
1073,0.006235919648,5.280034916e-06,1.990792427,1.2875785739999999,1353.3823982059998
1074,0.006241199683,5.474938458e-06,1.992664912,1.291109155,1355.3750631179998
1075,0.006246674621,6.022432304e-06,1.88308974,1.210760292,1357.258152858
1076,0.006252697054,4.193647002e-06,1.811741901,1.16494521,1359.069894759
1077,0.006256890701,3.658024069e-06,1.771812757,1.127824801,1360.8417075159998
